rid,alter_age,alter_agecat,alter_agecat_w0,alter_weight,alter_weight_onlycc,hh_alter,num_cc_nonhh,nonhh_alter_num,rel_work,rel_egoclient,rel_altercustomer,loc_store,loc_work,ego_age,weight_pooled,weight_city
5fcac120-170d-b5a2-46b8-dde24733bd6f,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.585107455,0.667410374
5fcac1ae-7a5a-3dbe-1547-01a3da955a37,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.349000496,0.364399392
5fcac1ae-7a5a-3dbe-1547-01a3da955a37,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.349000496,0.364399392
5fcac27a-e698-bccb-676b-00d7ac5c5f81,48,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.403521334,0.511973737
5fcac21f-50e4-e262-1a38-f38b7ce1dbc5,46,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,51,2.171986303,2.551552453
5fcac21f-50e4-e262-1a38-f38b7ce1dbc5,20,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,51,2.171986303,2.551552453
5fcac21f-50e4-e262-1a38-f38b7ce1dbc5,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,51,2.171986303,2.551552453
5fcac10a-998d-5645-5914-1920917d71f3,56,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,1.289497556,0.932008732
5fcac10a-998d-5645-5914-1920917d71f3,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,1.289497556,0.932008732
5fcac10a-998d-5645-5914-1920917d71f3,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,1.289497556,0.932008732
5fcac11a-86af-62fb-f2ec-541f42f13f44,43,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,73,2.371457842,1.969968016
5fcac11a-86af-62fb-f2ec-541f42f13f44,43,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,73,2.371457842,1.969968016
5fcac11a-86af-62fb-f2ec-541f42f13f44,16,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,73,2.371457842,1.969968016
5fcac11a-86af-62fb-f2ec-541f42f13f44,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,73,2.371457842,1.969968016
5fcac240-489e-3616-54d5-00477bcc1d67,57,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,19,0.297941613,0.126601715
5fcac240-489e-3616-54d5-00477bcc1d67,18,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,19,0.297941613,0.126601715
5fcac22f-d2ea-c120-d36a-66358e9ceb2e,55,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,70,1.636177169,2.675409236
5fcac1b1-884e-6bac-a847-751a20875578,63,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,64,2.687199402,2.216335151
5fcac198-f89d-acd7-7bc1-515bbd7d0ac7,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.460043776,0.426784119
5fcac198-f89d-acd7-7bc1-515bbd7d0ac7,31,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.460043776,0.426784119
5fcac198-f89d-acd7-7bc1-515bbd7d0ac7,41,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.460043776,0.426784119
5fcac200-d3c2-3fb4-8364-6eb9d21f44ff,32,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fcac200-d3c2-3fb4-8364-6eb9d21f44ff,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fcac200-d3c2-3fb4-8364-6eb9d21f44ff,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fcac18e-31f2-0e3f-8f80-3118ab9f31bf,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fcac18e-31f2-0e3f-8f80-3118ab9f31bf,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fcac18e-31f2-0e3f-8f80-3118ab9f31bf,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fcac20b-0846-b9f6-5551-05395fcf7763,18,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,19,0.986364737,1.418421943
5fcac1c9-f6c5-c564-952b-dc24dc188cd6,51,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,0.706130124,0.758178194
5fcac1c9-f6c5-c564-952b-dc24dc188cd6,51,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,0.706130124,0.758178194
5fcac1c9-f6c5-c564-952b-dc24dc188cd6,20,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,0.706130124,0.758178194
5fcac255-4f1e-e6c5-32ff-843f24397203,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,0.227904902,0.53961946
5fcac255-4f1e-e6c5-32ff-843f24397203,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,0.227904902,0.53961946
5fcac255-4f1e-e6c5-32ff-843f24397203,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,0.227904902,0.53961946
5fcac221-bfb4-2967-dab9-cf8a99a32b96,41,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.349000496,1.188284899
5fcac221-bfb4-2967-dab9-cf8a99a32b96,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.349000496,1.188284899
5fcac1e6-456f-0a58-de3a-388b6d55b50b,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,1.218681683,1.028095033
5fcac1e6-456f-0a58-de3a-388b6d55b50b,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,1.218681683,1.028095033
5fcac1e6-456f-0a58-de3a-388b6d55b50b,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,1.218681683,1.028095033
5fcac26c-3f64-a9d9-0a6c-af5422f8aca4,50,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,0.475506969,0.384729789
5fcac26c-3f64-a9d9-0a6c-af5422f8aca4,46,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,0.475506969,0.384729789
5fcac26c-3f64-a9d9-0a6c-af5422f8aca4,22,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,0.475506969,0.384729789
5fcac26d-35a3-12f7-de85-4155514244f0,66,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,69,0.764157596,0.79025623
5fcac24a-fb43-553a-cbd9-6accf1ba3ee9,41,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.349000496,0.342898817
5fcac24a-fb43-553a-cbd9-6accf1ba3ee9,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.349000496,0.342898817
5fcac1d7-9587-ab30-efcc-8fa32c41bc34,27,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,27,0.373420308,0.459922547
5fcac20b-5130-4555-2335-a486f804aa12,29,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,29,4.943155879,3.503600475
5fcac1ac-82e3-58a9-1ed2-60aba1cf7522,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,42,0.349000496,0.342898817
5fcac1ac-82e3-58a9-1ed2-60aba1cf7522,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,42,0.349000496,0.342898817
5fcac1b8-a587-f165-5d64-4389e75c8307,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,0.30979279,0.321843943
5fcac1b8-a587-f165-5d64-4389e75c8307,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,0.30979279,0.321843943
5fcac1b8-a587-f165-5d64-4389e75c8307,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,0.30979279,0.321843943
5fcac1a2-3f96-66e7-4f64-7c9c184c8603,50,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.536235392,0.635309581
5fcac1a2-3f96-66e7-4f64-7c9c184c8603,31,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.536235392,0.635309581
5fcac23f-9f2c-353e-945c-c5b448a6cee6,16,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.34974623,0.472399462
5fcac23f-9f2c-353e-945c-c5b448a6cee6,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.34974623,0.472399462
5fcac23f-9f2c-353e-945c-c5b448a6cee6,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.34974623,0.472399462
5fcac223-2d21-3262-d355-89ee3790e0f1,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,25,1.313151676,0.867959862
5fcac2be-9cd0-7c10-a3b9-a4e664ef9612,37,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,37,0.385895269,0.157651917
5fcac217-abf3-e88f-004f-2a1434b24107,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.34974623,0.472399462
5fcac217-abf3-e88f-004f-2a1434b24107,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.34974623,0.472399462
5fcac217-abf3-e88f-004f-2a1434b24107,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.34974623,0.472399462
5fcac219-f4ac-6b18-e240-f159ee7dbdc8,31,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,22,0.986364737,1.299801978
5fcac197-8920-dbca-e7f0-f1709eca2cd5,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,25,0.331191153,0.401909182
5fcac259-4b43-e5d4-7ae9-cc4b2c3a680d,38,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,1.221563457,0.683716308
5fcac259-4b43-e5d4-7ae9-cc4b2c3a680d,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,1.221563457,0.683716308
5fcac23d-9059-0d32-ab09-8abe86b145bd,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,42,0.42511508,0.459842349
5fcac23d-9059-0d32-ab09-8abe86b145bd,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,42,0.42511508,0.459842349
5fcac23d-9059-0d32-ab09-8abe86b145bd,38,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,42,0.42511508,0.459842349
5fcac2b1-d25f-cc01-f88c-301c03c32190,24,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.373420308,0.5573197
5fcac151-4a67-23f4-c34a-83b8de5ac33c,58,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,0.69581672,0.969298727
5fcac151-4a67-23f4-c34a-83b8de5ac33c,16,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,0.69581672,0.969298727
5fcac20f-6a95-20d9-468a-137caf04b87c,41,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.495419161,1.339039647
5fcac20f-6a95-20d9-468a-137caf04b87c,36,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.495419161,1.339039647
5fcac20f-6a95-20d9-468a-137caf04b87c,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.495419161,1.339039647
5fcac20f-6a95-20d9-468a-137caf04b87c,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.495419161,1.339039647
5fcac20f-6a95-20d9-468a-137caf04b87c,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.495419161,1.339039647
5fcac157-5e81-cf2b-e0a1-346e21d912a0,59,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,59,2.742596784,2.63042545
5fcac180-b53d-1b20-4ef8-fe04685a54d7,52,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.227904902,0.292409155
5fcac180-b53d-1b20-4ef8-fe04685a54d7,51,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.227904902,0.292409155
5fcac180-b53d-1b20-4ef8-fe04685a54d7,19,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.227904902,0.292409155
5fcac1b0-055a-ee66-c62e-b85493b87598,68,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,68,0.764157596,0.79025623
5fcac147-b841-8471-0105-c00d5c8f9e72,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.761206048,0.925059498
5fcac147-b841-8471-0105-c00d5c8f9e72,28,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.761206048,0.925059498
5fcac147-b841-8471-0105-c00d5c8f9e72,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.761206048,0.925059498
5fcac147-b841-8471-0105-c00d5c8f9e72,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.761206048,0.925059498
5fcac15b-80eb-8029-cf67-a11b3091b89e,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,58,0.706852161,0.790729002
5fcac15b-80eb-8029-cf67-a11b3091b89e,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,58,0.706852161,0.790729002
5fcac15b-80eb-8029-cf67-a11b3091b89e,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,58,0.706852161,0.790729002
5fcac27e-198d-56a2-31ec-7a0612f3040d,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,0.321121418,0.430281913
5fcac27e-198d-56a2-31ec-7a0612f3040d,24,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,0.321121418,0.430281913
5fcac27e-198d-56a2-31ec-7a0612f3040d,50,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,0.321121418,0.430281913
5fcac27e-198d-56a2-31ec-7a0612f3040d,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,0.321121418,0.430281913
5fcac1ee-a31a-906f-bd57-0b710df94fc5,48,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.42511508,0.459842349
5fcac1ee-a31a-906f-bd57-0b710df94fc5,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.42511508,0.459842349
5fcac1ee-a31a-906f-bd57-0b710df94fc5,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.42511508,0.459842349
5fcac20f-be59-4d96-f898-1d9aa493385a,51,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,61,4.943155879,4.128944491
5fcac20f-be59-4d96-f898-1d9aa493385a,24,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,61,4.943155879,4.128944491
5fcac18c-add5-d7d8-03a2-36a849f123d5,31,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,59,0.681485368,1.079115222
5fcac230-4955-c8c5-5a50-80a9576b7ec2,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.321843943
5fcac230-4955-c8c5-5a50-80a9576b7ec2,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.321843943
5fcac230-4955-c8c5-5a50-80a9576b7ec2,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.321843943
5fcac228-51b0-5fbb-a9c8-e6d5e4ace1a4,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.277445044,0.346796412
5fcac228-51b0-5fbb-a9c8-e6d5e4ace1a4,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.277445044,0.346796412
5fcac232-8a5d-bb5d-6c28-65597d0334dd,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fcac232-8a5d-bb5d-6c28-65597d0334dd,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fcac232-8a5d-bb5d-6c28-65597d0334dd,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fcac2a4-cd5e-d7b9-e435-970132966c60,36,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.936694023,1.096452003
5fcac2a4-cd5e-d7b9-e435-970132966c60,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.936694023,1.096452003
5fcac1f8-87bf-9406-282b-16cfc3eaa326,81,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,81,0.983473387,1.109388767
5fcac175-0056-ed03-dcaf-f7b524b6880b,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.365721159,0.431635205
5fcac175-0056-ed03-dcaf-f7b524b6880b,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.365721159,0.431635205
5fcac175-0056-ed03-dcaf-f7b524b6880b,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.365721159,0.431635205
5fcac279-65e5-1041-4f2b-766b91d7cd79,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,75,0.998587355,1.700969346
5fcac279-65e5-1041-4f2b-766b91d7cd79,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,75,0.998587355,1.700969346
5fcac279-65e5-1041-4f2b-766b91d7cd79,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,75,0.998587355,1.700969346
5fcac239-5944-dee7-1e11-5dcd83929fd4,53,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,53,0.458911227,0.813776057
5fcac173-24bd-f5a5-3723-4393295b4bfa,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,37,0.394010485,0.503303606
5fcac173-24bd-f5a5-3723-4393295b4bfa,37,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,37,0.394010485,0.503303606
5fcac1ab-0915-9878-f5d1-dd6579ef3bb8,55,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,34,1.575746516,0.882048069
5fcac144-c3d1-c752-4cf6-6c80560cabe7,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.460043776,0.367213762
5fcac144-c3d1-c752-4cf6-6c80560cabe7,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.460043776,0.367213762
5fcac144-c3d1-c752-4cf6-6c80560cabe7,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.460043776,0.367213762
5fcac1a9-b6b1-ff9e-19f7-0103f1234229,32,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,0.866042477,0.912896316
5fcac1a9-b6b1-ff9e-19f7-0103f1234229,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,0.866042477,0.912896316
5fcac1a9-b6b1-ff9e-19f7-0103f1234229,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,0.866042477,0.912896316
5fcac221-19f3-80c9-005d-3411a4b1e559,36,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.519374824,0.62642965
5fcac221-19f3-80c9-005d-3411a4b1e559,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.519374824,0.62642965
5fcac221-19f3-80c9-005d-3411a4b1e559,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.519374824,0.62642965
5fcac15c-ee24-6360-9868-0c243afea857,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.585107455,0.484863915
5fcac15c-ee24-6360-9868-0c243afea857,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.585107455,0.484863915
5fcac2d0-b4d4-7f66-5358-2a5d3071ecb6,31,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,27,0.373420308,0.332737841
5fcac2b8-ddc6-8ec3-6922-11cc209b3ed5,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,22,0.706130124,0.494255931
5fcac2b8-ddc6-8ec3-6922-11cc209b3ed5,3,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,22,0.706130124,0.494255931
5fcac2b8-ddc6-8ec3-6922-11cc209b3ed5,23,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,22,0.706130124,0.494255931
5fcac21e-2f41-848f-3a21-d0a807a688b0,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,0.986364737,1.382486959
5fcac1d3-aa28-a5d5-3141-6da4c1fcfd6b,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.495419161,0.993082776
5fcac1d3-aa28-a5d5-3141-6da4c1fcfd6b,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.495419161,0.993082776
5fcac1d3-aa28-a5d5-3141-6da4c1fcfd6b,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.495419161,0.993082776
5fcac1d3-aa28-a5d5-3141-6da4c1fcfd6b,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.495419161,0.993082776
5fcac147-ca52-e1d7-4676-e69e306b4de9,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,73,3.899408887,3.65302329
5fcac237-e1b5-891f-e31b-0ba88bf5ba72,3,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,1.448844525,1.323272877
5fcac237-e1b5-891f-e31b-0ba88bf5ba72,2,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,1.448844525,1.323272877
5fcac247-9be5-e939-0eb1-232c1be02b26,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.321843943
5fcac247-9be5-e939-0eb1-232c1be02b26,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.321843943
5fcac247-9be5-e939-0eb1-232c1be02b26,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.321843943
5fcac336-4228-e61c-b9c0-0a6cfdad0055,51,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,19,0.560138473,1.291057624
5fcac336-4228-e61c-b9c0-0a6cfdad0055,17,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,19,0.560138473,1.291057624
5fcac23d-b162-bf12-4adb-0b32b8981e0c,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fcac23d-b162-bf12-4adb-0b32b8981e0c,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fcac23d-b162-bf12-4adb-0b32b8981e0c,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fcac1ab-4757-d507-8dd5-a146c3c5cf14,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.321843943
5fcac1ab-4757-d507-8dd5-a146c3c5cf14,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.321843943
5fcac1ab-4757-d507-8dd5-a146c3c5cf14,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.321843943
5fcac215-61d9-ecaf-de1a-92a4b76cadbb,55,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.924521825,0.826020826
5fcac215-61d9-ecaf-de1a-92a4b76cadbb,59,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.924521825,0.826020826
5fcac249-dd85-1914-1516-61a3b251a864,67,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,71,1.108873022,1.302521604
5fcac25d-e12d-ee94-c5c0-957bf4481754,58,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,65,1.595377032,0.809563491
5fcac1f1-5922-b56d-8fc7-b22ce22b77d8,66,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,67,1.809556056,1.671369695
